,入会时间,飞行次数,平均每公里票价,总里程,时间间隔差值,平均折扣率
2214,2255.0,48,0.7837522805594973,59196,75.29787234,0.851339449
2215,848.0,6,0.23231414868105515,73392,75.0,0.686666667
2216,794.0,4,0.5150425114453892,48928,122.33333333,1.03
2217,3096.0,24,1.1393740902474527,38472,181.0,1.309841183
2218,1796.0,59,0.569314681724846,77920,37.67241379,0.646664656
2219,1228.0,73,0.8575470908329845,59725,67.93055556,0.843651067
2220,2432.0,27,0.5017310692047227,78853,143.61538462,0.63883175
2221,1108.0,52,1.0381219088055287,44279,67.19607843,1.136604711
2222,2789.0,30,0.4979934955020065,52579,186.03448276,0.956941174
2223,2784.0,8,0.22193225253723475,75870,61.14285714,0.662752076
2224,2348.0,48,0.694381547565136,66246,74.74468085,0.7590225820000001
2225,2546.0,39,0.6638468133752501,69980,56.5,0.718097456
2226,2440.0,46,0.543618371797793,61442,79.62222222,0.817299242
2227,3066.0,57,0.657085627039823,71391,103.66071429,0.7032378029999999
2228,1927.0,63,0.6094093352042572,75542,79.43548387,0.664296683
2229,1700.0,13,0.9346438544390763,45122,207.83333333000002,1.111672798
2230,868.0,80,0.8388620369349937,63517,59.746835443,0.7897170840000001
2231,3276.0,48,1.4632134196645084,40001,74.0,1.253854154
2232,2836.0,38,0.4267698391692226,64229,65.97297297,0.7808756170000001
2233,2535.0,55,0.7707344974933549,59442,64.98148148,0.843655664
2234,1889.0,48,0.49787664031242745,73233,83.19148936,0.68475141
2235,1740.0,47,0.6074189429970397,71277,64.41304348,0.703431963
2236,1910.0,14,0.42887931034482757,67744,147.30769231,0.7398881079999999
2237,1039.0,40,0.6316331414151668,68953,88.87179487,0.726904413
2238,2823.0,42,0.6188627254509018,71856,57.0,0.69738811
2239,1305.0,55,0.6451455754241173,69792,51.83333333,0.717866661
2240,2072.0,39,0.6797545263029341,65506,77.26315789,0.7648081090000001
2241,1855.0,60,0.630441604381811,70108,29.491525420000002,0.714509328
2242,2569.0,37,0.5219256434699714,69234,64.05555556,0.723418118
2243,1831.0,45,0.7222737290067635,65795,60.272727270000004,0.7609555440000001
2244,710.0,18,1.0243894048847608,58140,78.23529411999999,0.8611111109999999
2245,2479.0,45,0.8860070949940875,50740,157.61363636,0.98647162
2246,887.0,33,0.6650695141614189,65742,79.84375,0.7613023640000001
2247,659.0,31,0.8381722846441948,66750,36.966666669999995,0.7496791009999999
2248,2642.0,25,0.6269924751193462,61795,133.0,0.8095486690000001
2249,3268.0,80,0.7559866626250379,69279,55.924050633,0.722001472
2250,3226.0,50,0.7008624057213257,66558,52.20408163,0.751283542
2251,1469.0,56,0.6769636167375707,62996,49.01818182,0.79376262
2252,3389.0,33,0.9235484809442667,48122,90.75,1.038886788
2253,1627.0,48,0.7291038813585455,71341,68.82978723,0.700609047
2254,2187.0,62,0.6884847991755485,73746,53.81967213,0.6777604209999999
2255,1121.0,26,0.4748921593504187,78820,41.96,0.634111774
2256,1412.0,53,0.7188536166032174,65144,87.34615385000001,0.767083231
2257,2774.0,20,1.1467472316865417,37568,104.36842105,1.329684306
2258,2516.0,34,1.1271158813351054,39877,51.42424242,1.252192492
2259,1297.0,42,0.583120675593907,76022,84.19512195,0.656594802
2260,2278.0,55,0.6509605725765947,63712,37.62962963,0.783405795
2261,775.0,41,0.5971128948731227,77240,35.05,0.646040264
2262,2884.0,46,0.511729582531791,80054,75.77777778,0.623314013
2263,2147.0,55,0.4831962776126967,86826,50.90740741,0.574586069
2264,3067.0,23,0.884811345119861,42591,98.27272727,1.171318588
2265,1872.0,41,0.6925450274079875,63850,58.425,0.781289272
2266,2081.0,52,0.6205836265263283,67646,29.117647059,0.73737235
2267,964.0,38,0.6912752777686736,61022,101.40540541,0.817397004
2268,1095.0,19,0.7407983003167233,50833,113.33333333,0.980998761
2269,2925.0,46,0.5805364479940908,64983,45.6,0.76707385
2270,643.0,63,0.6879153632372488,74483,67.161290323,0.6690377670000001
2271,2286.0,12,0.1856958951014612,75349,166.90909091,0.661214217
2272,3405.0,53,0.7412063375542913,65388,65.34615385000001,0.7616076340000001
2273,2423.0,39,0.7331396625399024,59207,92.31578947,0.841060348
2274,3297.0,42,0.6766662100665114,65703,41.6097561,0.757844999
2275,2621.0,6,0.2220950512317419,73392,42.599999999999994,0.678333333
2276,2437.0,20,1.202785335236915,37123,150.78947368000001,1.34056892
2277,1636.0,44,0.5829762368523569,66742,55.18604651,0.7456051659999999
2278,773.0,7,0.2844429284628981,64498,55.0,0.7710477840000001
2279,3293.0,21,0.36521183860764195,67339,93.85,0.738517055
2280,2751.0,56,0.7900148959684782,62433,74.92727273,0.796528438
2281,2498.0,35,0.5832401378782076,65275,106.82352940999999,0.761810647
2282,2674.0,30,0.9708157449270394,46669,69.89655172,1.064747263
2283,884.0,20,0.5561596189700284,63827,87.94736842,0.77832422
2284,1129.0,6,0.30112273817309787,73392,259.2,0.676666667
2285,3097.0,45,0.7161106946526736,64032,88.06818182,0.775392616
2286,3152.0,38,0.7076649223642446,46628,57.64864865,1.064775028
2287,1643.0,35,0.7526441724173805,57674,122.97058824,0.860810764
2288,1909.0,42,0.8409640713197742,55805,97.41463415,0.889423528
2289,1072.0,74,0.7236910316226024,71373,56.054794521,0.6953326890000001
2290,1818.0,50,0.6057027690648197,70457,35.51020408,0.7043608159999999
2291,989.0,37,0.3479930063945029,81789,79.0,0.606722787
2292,923.0,42,0.4930022113594041,68736,31.07317073,0.721880965
2293,1630.0,39,0.48698387204711235,74715,46.15789474,0.664070401
2294,2512.0,44,0.6067173347809938,69998,124.62790698,0.7088151090000001
2295,2861.0,52,0.5103508536093561,74390,52.17647059,0.66677376
2296,933.0,50,0.5990715993810662,71090,72.69387755,0.697566465
2297,1433.0,30,0.68809022460439,62688,56.137931030000004,0.790226678
2298,2124.0,60,0.5699402434064387,63926,66.11864407,0.77486719
2299,3061.0,40,0.6337624760707866,68431,106.74358974,0.7237085529999999
2300,1258.0,48,0.5344224355047308,73455,73.76595745,0.673834048
2301,3076.0,42,0.6424503483565089,69182,82.48780488,0.715156833
2302,1973.0,30,0.5158436776318628,69523,68.86206897,0.711618745
2303,2652.0,24,0.6101021733994803,67728,35.34782609,0.7304166670000001
2304,2445.0,53,0.582521080643734,79101,47.21153846,0.625088305
2305,3062.0,33,0.052788863824782616,51867,36.28125,0.953053772
2306,3274.0,57,0.7083363840037487,68291,58.375,0.7237105909999999
2307,2311.0,46,0.5616441852452113,78361,46.64444444,0.630668955
2308,1660.0,38,0.6728851325393777,65075,63.18918919,0.759309259
2309,2705.0,41,0.8124414382759428,68304,35.275,0.7231698000000001
2310,2834.0,50,0.6132032385302055,72255,36.95918367,0.683592001
2311,1485.0,55,0.685487020030371,69145,58.94444444,0.7142149109999999
2312,2728.0,72,0.6902255015751948,72372,25.95774648,0.682124579
2313,2469.0,30,1.1733802135086244,39249,157.34482759,1.25737471
2314,2977.0,51,0.7848516992370772,49022,60.14,1.006655583
2315,809.0,37,0.7154878781807253,59892,62.388888890000004,0.823821045
2316,905.0,22,0.415303787814592,70806,140.95238095,0.696795893
2317,1899.0,39,0.6356289747169226,64470,74.92105262999999,0.765195595
2318,1043.0,27,0.8107745135444487,65525,66.76923077000001,0.752822587
2319,2021.0,38,0.8981528888188728,50782,65.35135135,0.971334725
2320,2433.0,46,0.8096749693275429,51349,45.933333329999996,0.96044402
2321,2296.0,64,0.6767425771929577,70829,37.92063492,0.696282596
2322,420.0,52,0.44959149784124874,75275,39.803921568999996,0.655099568
2323,1027.0,62,0.7451310979452919,63464,38.32786885,0.776200681
2324,1288.0,39,0.6150648982197319,70495,44.15789474,0.698672388
2325,1992.0,53,0.7052453310959883,64362,51.59615385,0.7651404559999999
2326,1969.0,25,0.456045357902197,70550,34.45833333,0.698
2327,1622.0,40,0.6701485179022617,64908,62.358974360000005,0.758355673
2328,1127.0,31,0.7065484738935935,60579,79.96666667,0.812386305
2329,657.0,46,0.2367045487915896,68106,37.75555556,0.72254471
2330,1804.0,49,0.9090748196982434,45202,80.41666667,1.088652051
2331,2667.0,35,1.078821062441752,42920,70.14705882,1.146472973
2332,3280.0,43,0.7275802691129635,65623,52.26190476,0.74954391
2333,887.0,57,0.7061450344626735,61806,99.19642857,0.795606252
2334,938.0,69,0.8901450366012178,58468,46.82352941,0.841010809
2335,2234.0,43,0.6257539372277449,71624,84.97619048,0.686400927
2336,801.0,49,0.6866306829977165,67438,50.91666667,0.7289043270000001
2337,643.0,46,0.23068978467701554,63904,125.53333333,0.768844517
2338,1068.0,54,0.6208070765979099,76647,85.8490566,0.640941589
2339,917.0,42,0.43367844253009824,75918,91.75609756,0.646998867
2340,1219.0,30,0.775507654973056,56042,83.06896552,0.8764319620000001
2341,2280.0,26,1.4190049516623437,33928,41.44,1.447624971
2342,2556.0,99,0.7141350479046481,78698,36.591836735,0.623999085
2343,2529.0,47,0.5085451691310513,78992,94.60869565,0.621666751
2344,2401.0,62,0.7513485189409117,64886,76.31147541,0.756509262
2345,719.0,45,0.6014763174082428,73155,41.54545455,0.670862142
2346,1639.0,64,0.618259918358635,74962,58.6984127,0.654643553
2347,3035.0,38,0.6818087201575584,62453,60.37837838,0.7856434440000001
2348,1490.0,73,0.8194152007063777,58892,44.097222222,0.8328990359999999
2349,3189.0,39,0.6929170166164386,60723,98.23684211,0.8075612209999999
2350,1193.0,18,1.0417332558477408,55064,127.41176471,0.89048489
2351,626.0,22,0.7891352258149403,60802,113.19047619,0.806351107
2352,1512.0,39,0.7900339199040498,53361,84.52631579,0.91837072
2353,3105.0,54,0.7357085410969921,62170,38.16981132,0.78806627
2354,1089.0,35,0.6354417145844223,66955,77.20588235,0.731721007
2355,890.0,50,1.2248385774315875,39028,37.08163265,1.255212412
2356,2749.0,39,0.6943244321829507,57633,77.39473684000001,0.849802717
2357,3043.0,32,0.5500200883889113,67203,170.74193548,0.7286829459999999
2358,2424.0,59,0.8050028327639192,58247,60.793103450000004,0.8406733390000001
2359,2034.0,26,1.2815466107391573,37191,122.36,1.316133473
2360,772.0,59,0.6990301824624662,64342,32.56896552,0.7606894409999999
2361,1994.0,40,0.6187016639325053,68272,64.35897436,0.7168020559999999
2362,2103.0,23,1.3248625128422071,33094,100.77272726999999,1.4786925119999998
2363,2509.0,36,0.4695402732694195,79482,56.71428571,0.615612843
2364,841.0,32,0.6833236994219654,69200,36.967741939999996,0.706966329
2365,3073.0,52,0.7910689847432714,59187,50.35294118,0.8265007520000001
2366,491.0,22,0.8551882504903602,62709,176.14285714,0.779879443
2367,812.0,20,0.5854471955533097,59370,100.78947368,0.82367273
2368,1279.0,32,1.4193165926916762,32894,193.29032258,1.486519426
2369,2318.0,46,0.7146289547521527,62014,44.55555556,0.7884798590000001
2370,1003.0,14,0.4582436128731886,68732,170.30769231,0.711088285
2371,1468.0,79,0.7631436721213031,66610,20.782051282,0.733657259
2372,2705.0,44,0.8778116966580977,49792,47.0,0.981059005
2373,839.0,20,1.1664711014832867,33237,80.63157895,1.4695505009999998
2374,1077.0,53,0.8513434424048949,56385,45.71153846,0.866189767
2375,2412.0,59,0.9233833220139871,54479,49.74137931,0.896388517
2376,2060.0,51,0.6658894507512277,68621,68.52,0.711479722
2377,2071.0,87,0.8930983469479642,62188,39.860465116,0.7848756990000001
2378,1626.0,41,0.9045733878849116,60371,88.125,0.8084868559999999
2379,2303.0,35,0.5449769320765546,45301,42.44117647,1.077432507
2380,801.0,73,0.8307751142941575,57527,37.083333333,0.848445078
2381,2891.0,28,0.4955544529227963,74569,97.14814815,0.654286232
2382,1955.0,31,1.2512440531525126,36574,153.13333333,1.333376442
2383,927.0,20,0.7482941041171509,52172,111.42105262999999,0.934647512
2384,3230.0,42,0.668839969754469,70093,39.80487805,0.69542251
2385,1629.0,38,0.5733054554621351,67437,71.64864865,0.722693922
2386,1180.0,8,1.012436206864786,54277,74.0,0.897809385
2387,872.0,5,0.4616585365853659,51250,71.25,0.950485463
2388,1544.0,54,1.0014067059984464,47629,62.77358491,1.022643557
2389,1669.0,66,0.5913230914912969,80259,88.4,0.60671202
2390,3055.0,35,0.6367443554260743,60412,102.52941176,0.8059700059999999
2391,3379.0,67,0.694299572734046,65767,62.15151515,0.7403320809999999
2392,1981.0,6,0.21664486592544147,73392,75.0,0.663333333
2393,3390.0,6,0.2983976455199477,73392,24.799999999999997,0.663333333
2394,2837.0,46,0.4615361705929654,67154,96.6,0.724942967
2395,842.0,57,0.7002270774518228,65176,107.53571429,0.746886431
2396,1224.0,41,1.4792098231709148,33309,364.3,1.461069981
2397,371.0,4,0.5835122770983101,42844,4.0,1.135799645
2398,1911.0,48,0.48193193956966274,65530,32.27659574,0.74256127
2399,1446.0,71,0.7764368800510753,64219,39.6,0.75745636
2400,2138.0,38,0.7502046435481471,53752,53.86486486,0.904904748
2401,395.0,14,1.0893654303475322,47938,52.0,1.014575285
2402,1629.0,36,0.5672002926033255,71086,132.28571429,0.684074783
2403,1623.0,24,0.6471332555502605,60853,123.13043478,0.7990079370000001
2404,819.0,10,0.2794622988540547,66059,222.22222222,0.735854615
2405,3371.0,61,0.9467709434790416,50123,60.51666667,0.969567863
2406,2932.0,38,0.6060141923698448,71165,83.24324324,0.682880348
2407,1154.0,38,0.6446391844764374,67098,72.13513514,0.72410817
2408,826.0,45,1.2370036624245777,37953,54.56818182,1.279919374
2409,2266.0,52,0.8105604688890051,57327,48.882352940000004,0.8472555690000001
2410,3170.0,50,0.8389171070408564,58473,60.44897959,0.830540591
2411,3165.0,49,0.9450079017383824,49989,52.625,0.971115645
2412,1445.0,25,0.5574029092330458,71634,101.70833333,0.677349443
2413,2611.0,22,1.3152709359605912,33292,72.76190476,1.457156374
2414,2707.0,37,0.6020549847264649,64818,44.388888890000004,0.748072603
2415,2217.0,60,0.6572334163459361,70672,50.84745763,0.685775413
2416,1627.0,56,0.2600384035778523,82284,119.21818182,0.588995187
2417,1039.0,7,0.34986728069333844,62538,82.83333333,0.7747996420000001
2418,1257.0,48,1.1792838496773876,40606,25.212765957000002,1.193269468
2419,1521.0,59,0.9207875274835099,50030,46.793103450000004,0.968302618
2420,746.0,55,0.6465173458067225,66702,52.7037037,0.726079878
2421,2870.0,44,0.7917254348848143,51048,84.39534884,0.948618751
2422,2062.0,48,0.6408215550246121,69478,59.4893617,0.6969027609999999
2423,1098.0,42,0.6966753418129834,54562,69.26829268,0.887377112
2424,1435.0,56,0.5566051638764442,67856,67.10909091,0.713490627
2425,1158.0,33,0.5133968215084056,65314,77.0,0.7410467890000001
2426,2386.0,56,0.6623102736984698,64962,38.70909091,0.7448542220000001
2427,555.0,23,0.6571466993898032,59489,72.81818182,0.8133471729999999
2428,3003.0,65,0.7827843284047664,64116,57.03125,0.754613669
2429,1890.0,50,0.6752132562015883,61194,75.24489796,0.790610681
2430,473.0,7,0.30795467358214,70952,79.33333333,0.681428571
2431,2906.0,26,0.6797168731814169,61174,100.32,0.7902649820000001
2432,2811.0,45,0.7028890552851617,64104,88.75,0.754137651
2433,1182.0,49,0.6527101118366516,68761,111.1875,0.703001265
2434,2392.0,45,0.8293237652687097,51003,60.95454545,0.947583279
2435,2034.0,69,0.812067467087263,62134,115.411764706,0.7775044259999999
2436,689.0,19,0.846389084921195,59514,109.94444444,0.811631885
2437,770.0,45,0.5856513950032636,72007,111.40909091,0.670756176
2438,1438.0,34,1.0480572317942276,36623,75.57575758,1.318610436
2439,1406.0,65,0.745030089931706,59156,45.71875,0.816271553
2440,1734.0,40,0.5057742733342012,53773,231.76923077,0.8978898329999999
2441,2408.0,32,0.6387437810945273,64320,75.51612903,0.7504944029999999
2442,2097.0,43,0.623829897203239,69652,65.76190476,0.692856487
2443,3063.0,28,0.7595026105379978,39647,62.51851852,1.217062073
2444,1872.0,48,0.5897391878507758,75725,85.85106383,0.637128161
2445,1576.0,9,0.5426451545165016,57146,67.875,0.8441565459999999
2446,2406.0,36,0.7378114105943372,58805,64.62857143,0.819984355
2447,779.0,55,0.6081134665243252,65570,50.96296296,0.7353266740000001
2448,3016.0,67,0.7132345320758627,67543,34.3030303,0.7135484059999999
2449,1090.0,19,0.2669241108574598,93742,149.77777778,0.514123659
2450,2244.0,31,1.4397367709366267,33279,40.033333330000005,1.447885153
2451,1913.0,12,1.0270538299813559,50418,99.09090909,0.955632909
2452,2448.0,67,0.8222641091030047,54114,49.03030303,0.8903366970000001
2453,605.0,45,0.6609459520544849,66367,69.77272727,0.7259558209999999
2454,2218.0,17,0.7898723134269173,50436,114.4375,0.955150289
2455,3281.0,47,0.7092601586530678,61770,48.80434783,0.779862231
2456,413.0,9,0.259296786389414,66125,157.5,0.72832983
2457,2060.0,52,0.6667509594502127,67226,106.01960784,0.7162865559999999
2458,2701.0,29,0.9356474080840375,43790,59.78571429,1.0995670240000002
2459,2967.0,40,0.9983680908782638,47184,79.33333333,1.020103849
2460,3404.0,53,0.5339558789852675,78602,26.13461538,0.612289891
2461,2275.0,29,0.5564548942106486,68816,90.57142857,0.698824401
2462,2453.0,26,0.7265449201708329,65327,156.2,0.7360867640000001
2463,594.0,39,0.6052464989886825,64767,30.526315789999998,0.74243658
2464,947.0,40,0.6758101674090001,65110,80.92307692,0.7384751959999999
2465,782.0,66,0.35396339292073214,112328,81.276923077,0.427987679
2466,456.0,49,0.6283791584885121,60629,32.083333333,0.792634713
2467,3042.0,59,0.7374961768162135,62121,35.51724138,0.7732966309999999
2468,2681.0,51,0.8832474277702076,50637,64.94,0.948414006
2469,2219.0,39,0.5546025384101536,74850,140.10526316,0.641605878
2470,714.0,36,0.4272393644739614,90193,41.08571429,0.532407947
2471,1236.0,22,0.993432693616442,58776,95.33333333,0.8167127740000001
2472,631.0,23,0.8734968497590024,60789,53.04545455,0.789565217
2473,628.0,57,0.6002596068038617,73958,69.14285714,0.6485211879999999
2474,961.0,30,0.6716773183774618,61336,56.862068969999996,0.7812733140000001
2475,1148.0,20,0.4702930225028331,61770,113.57894737000001,0.775476121
2476,2748.0,9,0.37117652196698403,57245,58.375,0.8367280990000001
2477,2860.0,49,0.7301447199693574,60047,65.45833333,0.797296951
2478,3407.0,62,0.7358277156947021,66309,56.39344262,0.7218044309999999
2479,2046.0,34,0.557919585975213,66083,72.84848485,0.724151749
2480,3284.0,35,0.4592024586547385,65727,70.14705882,0.728040683
2481,2250.0,33,0.6556166957455375,59608,147.65625,0.802731513
2482,631.0,73,0.7556929869658572,66134,34.513888889,0.723123658
2483,2071.0,7,0.27684280149922835,68035,118.5,0.702750937
2484,869.0,36,0.556383873872544,67741,89.82857143,0.7055571959999999
2485,1137.0,59,0.6926500679581199,66953,62.10344828,0.713847475
2486,1233.0,34,0.6455913694262254,60529,108.96969697,0.7895856529999999
2487,715.0,21,1.1612273109748767,33276,132.55,1.435951136
2488,585.0,39,0.7336613613161286,59751,87.47368421,0.799607538
2489,1733.0,29,0.7963902810378735,63052,124.25,0.7572113490000001
2490,1629.0,40,0.8376018532017949,61731,41.333333333,0.773243589
2491,2813.0,62,1.2467688008383653,40078,46.96721311,1.190853336
2492,930.0,47,0.6548718712753278,67120,44.32608696,0.711044845
2493,2877.0,40,0.6905947538224155,57032,37.94871795,0.8365228290000001
2494,3272.0,5,0.2701111837802485,61160,193.75,0.78
2495,3117.0,32,0.6415567219936634,63441,100.12903226,0.7518853740000001
2496,3312.0,43,0.7015880693268843,62025,35.5952381,0.769031681
2497,977.0,12,0.34040822474956695,66385,102.63636364,0.718209535
2498,2027.0,45,0.8409938138513309,49627,39.63636364,0.960496302
2499,3064.0,39,0.6560130427426673,65017,96.15789474,0.733006598
2500,1267.0,54,0.7738406189936425,60873,51.83018868,0.782877959
2501,2158.0,18,1.0901383900274668,37864,94.05882353,1.25841591
2502,480.0,33,0.6835587701171019,63876,33.28125,0.74588844
2503,1942.0,38,0.6070370315222084,67159,96.67567568,0.709327268
2504,1377.0,42,0.6708497388194324,63749,80.95121951,0.747260349
2505,1328.0,58,0.5793643624914513,77497,73.9122807,0.614588823
2506,2063.0,62,0.6990995239709372,67853,36.59016393,0.701904706
2507,2987.0,49,0.37530651934947434,70958,39.375,0.6711713970000001
2508,2400.0,44,0.5854329568491167,62154,98.23255814,0.766165975
2509,737.0,35,0.6280828054512017,63619,100.79411765,0.748222701
2510,1472.0,67,0.7521366221600414,65758,66.13636364,0.7238763340000001
2511,2579.0,53,0.540729663384216,70882,111.48076922999999,0.671400497
2512,1574.0,21,0.7271288971614704,53725,178.5,0.8857060959999999
2513,1387.0,31,0.7217969632325261,63752,126.1,0.746398388
2514,3139.0,23,0.83898180904733,47771,53.18181818,0.995652174
2515,1089.0,42,0.6053352437945131,71187,80.51219512,0.668125219
2516,2172.0,8,1.499013244452241,45604,191.14285714,1.042693623
2517,440.0,32,1.1336378077839555,40288,74.09677419,1.18006106
2518,1238.0,76,0.9691527124006482,51836,38.84,0.917133266
2519,1119.0,58,0.6263295976273989,70134,76.49122807,0.677743177
2520,839.0,46,0.541894306206468,77242,94.6,0.61502421
2521,775.0,8,0.346986140167364,61184,69.28571429,0.776353295
2522,731.0,14,0.7949189921336413,57587,91.76923077000001,0.824759928
2523,2551.0,30,0.7892095823963425,53807,78.51724138,0.882125932
2524,1112.0,54,0.853460696942206,56217,80.47169811,0.843904157
2525,1617.0,50,0.5725052516797358,62361,48.40816327,0.7606669229999999
2526,1986.0,53,0.6929399270443737,64971,110.07692308,0.730108202
2527,1310.0,44,0.7384257732638659,60652,77.97674419,0.781914859
2528,2507.0,27,0.39489319846344023,75233,189.92307692,0.630254011
2529,486.0,23,1.0839154717509674,57117,50.90909091,0.8299919459999999
2530,532.0,44,0.6177697648776709,67114,44.60465116,0.7061735259999999
2531,1008.0,58,0.8842937191603245,47828,101.63157895,0.990887137
2532,1134.0,18,1.1547216329338914,34882,126.35294118,1.358156929
2533,2190.0,78,0.8665262882979939,61263,33.545454545,0.772970472
2534,2677.0,21,1.2238518518518517,33750,110.25,1.402942222
2535,1302.0,17,0.9859224185030049,54910,124.125,0.861764706
2536,463.0,9,0.4251785531216895,58526,125.5,0.8084781120000001
2537,927.0,51,0.706460581187529,60428,95.2,0.7830077120000001
2538,738.0,69,0.4171082601217868,86052,38.544117647,0.549837308
2539,1033.0,63,0.7982780459415973,58422,69.29032258,0.8098729929999999
2540,3401.0,65,0.7552565707133917,63920,49.734375,0.7399654259999999
2541,2031.0,21,0.6619823140583743,56429,121.55,0.8381723940000001
2542,2471.0,39,0.7023392826199966,57710,49.07894737,0.819496448
2543,2130.0,37,0.6447747541733364,65595,118.66666667,0.720904795
2544,2817.0,48,0.6348089152312156,64788,42.5106383,0.729878373
2545,3013.0,31,0.8131680451344246,52111,79.33333333,0.90728234
2546,3393.0,48,0.8060681367185326,53921,99.44680851,0.87667699
2547,2488.0,29,0.8580501284723906,41254,135.5,1.14571993
2548,2301.0,26,0.6666000218110436,55018,77.24,0.8589872409999999
2549,1280.0,25,0.42342599463439695,70076,77.70833333,0.67432088
2550,1553.0,16,0.6404869251577998,55450,67.26666667,0.85214211
2551,2958.0,39,0.638928192430138,67848,53.76315789,0.6964071159999999
2552,2125.0,42,1.2896969358709605,35834,63.97560976,1.318284869
2553,495.0,43,0.6026369370523827,70233,36.642857140000004,0.672575855
2554,2623.0,28,1.1094792339143533,37176,63.96296296,1.270427426
2555,2422.0,34,0.5206893838042024,63535,144.24242424,0.7433406779999999
2556,2509.0,95,0.7171062844884768,70857,64.265957447,0.666308339
2557,973.0,64,0.6385157137447937,66025,47.53968254,0.714856645
2558,2753.0,13,0.5440044004400441,50904,217.5,0.927162895
2559,632.0,34,0.6703928863079576,55105,56.0,0.8563825420000001
2560,1985.0,58,0.6784003548196333,67640,47.1754386,0.6976323179999999
2561,1879.0,30,1.1809174701835472,37647,136.89655172,1.253037427
2562,395.0,20,0.4375806160802208,72101,19.57894737,0.65420119
2563,2847.0,13,1.1957350525369619,32263,156.16666666999998,1.461983696
2564,1761.0,75,0.6851177006494842,68054,107.310810811,0.693026714
2565,1964.0,19,1.2255491296544259,35101,86.55555556,1.34355346
2566,729.0,69,0.8944107142857143,56000,40.367647059999996,0.842095
2567,2475.0,43,0.7893015030946066,56550,142.19047619,0.833829355
2568,681.0,14,0.3353023337019147,68732,170.30769231,0.686018157
2569,2274.0,19,0.5931503075934258,32673,130.88888889,1.4431086830000002
2570,708.0,23,0.90337253545486,57820,27.18181818,0.815447942
2571,1590.0,25,1.0958468426740775,32385,146.04166667,1.455732283
2572,3090.0,45,0.5581705914241515,75631,77.56818182,0.622993482
2573,1173.0,29,1.231580130998229,35573,98.5,1.324360892
2574,2868.0,49,0.5594975561315949,77541,62.33333333,0.607343083
2575,3369.0,39,0.6043562049029714,66939,73.71052632,0.7035082690000001
2576,1186.0,26,0.8241958485184598,63110,60.44,0.746037078
2577,3272.0,37,0.7503467406380028,58401,96.22222221999999,0.805995617
2578,2586.0,67,0.7558700209643606,57240,52.36363636,0.8222866879999999
2579,2243.0,39,0.5766009063029249,65541,54.052631579999996,0.718047177
2580,409.0,36,0.954528435328868,48074,24.542857140000002,0.978387486
2581,2958.0,39,0.8364943946978778,56732,37.368421049999995,0.8288450959999999
2582,2202.0,46,0.7036007333714045,66542,95.08888888999999,0.706532866
2583,1546.0,51,0.6864887831407206,58840,75.78,0.7989782459999999
2584,3125.0,59,0.7689837270515006,60407,72.68965517,0.777837337
2585,735.0,19,1.2652310709761778,48946,67.55555556,0.959844523
2586,2739.0,50,0.6493097262304033,64105,79.79591837,0.7328192809999999
2587,1729.0,38,0.6910281552038101,57112,92.97297297,0.822513657
2588,689.0,28,1.1294085581902427,36690,163.07407407,1.280117198
2589,2527.0,22,0.49537905931866005,70332,176.80952381,0.667765171
2590,2513.0,30,0.43601262403684854,70342,91.03448276,0.6676612829999999
2591,3058.0,60,0.8759173662861994,53005,40.661016950000004,0.8857837940000001
2592,781.0,20,0.502474075283743,61235,142.0,0.7666473420000001
2593,2134.0,55,0.4813693662074815,68382,78.7962963,0.686492498
2594,1287.0,24,0.5006801726029401,68365,48.82608696,0.68645535
2595,1168.0,50,0.5355647894018615,65219,49.3877551,0.7194023209999999
2596,2350.0,33,1.2842754258683462,37629,87.0625,1.246635839
2597,2145.0,39,0.6009967111886704,59596,87.05263158,0.786998792
2598,1124.0,57,0.7635528427146587,63566,42.08928571,0.73771812
2599,1046.0,21,1.2898333083045503,33295,80.15,1.4081760019999998
2600,1989.0,40,0.3698737424886908,74055,94.43589744,0.6330408479999999
2601,2481.0,8,0.21801371122376612,76142,165.71428571,0.615665992
2602,2360.0,46,0.6503504759093928,67765,46.64444444,0.691612632
2603,3187.0,62,0.7844954398352456,54384,43.7704918,0.861574176
2604,3289.0,49,0.7121872296799411,62426,24.145833330000002,0.750316214
2605,2579.0,56,0.5915611929317838,73399,59.4,0.63813853
2606,3260.0,45,0.597680517185769,71309,47.772727270000004,0.656746694
2607,1976.0,44,0.5553137807206077,74909,37.27906977,0.625183623
2608,1349.0,20,0.6913409062627771,56253,170.68421053,0.8321757059999999
2609,1479.0,40,0.7566227428013665,51225,96.79487179,0.913425671
2610,681.0,45,0.14763284353694292,57643,195.63636364,0.811587183
2611,991.0,35,0.5799145984231313,68617,75.58823529,0.6817794420000001
2612,3042.0,38,0.9412886640683307,60295,49.40540541,0.77580413
2613,929.0,13,1.1317343173431735,35230,357.66666667,1.327692308
2614,2506.0,68,0.7437714846947128,61090,75.23880597,0.765644295
2615,2503.0,37,0.5402033337611042,70131,52.19444444,0.666759636
2616,1035.0,40,0.4729599637578572,52977,49.84615385,0.8825977309999999
2617,2308.0,32,0.7482230727173319,47554,96.58064516,0.98308933
2618,2033.0,39,0.6681889352818372,61312,48.552631579999996,0.762239529
2619,1147.0,15,1.2638420799229657,31155,36.5,1.5
